Date_Time,Sid,Did,Station_Pair,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Passenger_Count
01-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,0,9
01-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,0,15
01-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,0,3
01-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,0,2
01-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,0,2
01-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,0,2
01-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,0,2
01-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,0,5
01-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,0,6
01-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,0,4
01-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,0,3
01-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,0,3
01-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,0,5
01-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,0,1
02-11-2021 00:00,8,5,Thane Station West-Civil/Court,1,22,1,11,2021,1,0
02-11-2021 01:00,8,5,Thane Station West-Civil/Court,1,22,2,11,2021,1,0
02-11-2021 02:00,8,5,Thane Station West-Civil/Court,1,22,3,11,2021,1,0
02-11-2021 03:00,8,5,Thane Station West-Civil/Court,1,22,4,11,2021,1,0
02-11-2021 04:00,8,5,Thane Station West-Civil/Court,1,22,5,11,2021,1,0
02-11-2021 05:00,8,5,Thane Station West-Civil/Court,1,22,6,11,2021,1,0
02-11-2021 06:00,8,5,Thane Station West-Civil/Court,1,22,7,11,2021,1,1
02-11-2021 07:00,8,5,Thane Station West-Civil/Court,1,22,8,11,2021,1,1
02-11-2021 08:00,8,5,Thane Station West-Civil/Court,1,22,9,11,2021,1,0
02-11-2021 09:00,8,5,Thane Station West-Civil/Court,1,22,10,11,2021,1,1
02-11-2021 10:00,8,5,Thane Station West-Civil/Court,1,22,11,11,2021,1,1
02-11-2021 11:00,8,5,Thane Station West-Civil/Court,1,22,12,11,2021,1,3
02-11-2021 12:00,8,5,Thane Station West-Civil/Court,1,22,13,11,2021,1,2
02-11-2021 13:00,8,5,Thane Station West-Civil/Court,1,22,14,11,2021,1,2
02-11-2021 14:00,8,5,Thane Station West-Civil/Court,1,22,15,11,2021,1,2
02-11-2021 15:00,8,5,Thane Station West-Civil/Court,1,22,16,11,2021,1,3
02-11-2021 16:00,8,5,Thane Station West-Civil/Court,1,22,17,11,2021,1,3
02-11-2021 17:00,8,5,Thane Station West-Civil/Court,1,22,18,11,2021,1,3
02-11-2021 18:00,8,5,Thane Station West-Civil/Court,1,22,19,11,2021,1,3
02-11-2021 19:00,8,5,Thane Station West-Civil/Court,1,22,20,11,2021,1,3
02-11-2021 20:00,8,5,Thane Station West-Civil/Court,1,22,21,11,2021,1,4
02-11-2021 21:00,8,5,Thane Station West-Civil/Court,1,22,22,11,2021,1,7
02-11-2021 22:00,8,5,Thane Station West-Civil/Court,1,22,23,11,2021,1,6
02-11-2021 23:00,8,5,Thane Station West-Civil/Court,1,22,24,11,2021,1,2
03-11-2021 00:00,8,5,Thane Station West-Civil/Court,1,23,1,11,2021,2,0
03-11-2021 01:00,8,5,Thane Station West-Civil/Court,1,23,2,11,2021,2,0
03-11-2021 02:00,8,5,Thane Station West-Civil/Court,1,23,3,11,2021,2,0
03-11-2021 03:00,8,5,Thane Station West-Civil/Court,1,23,4,11,2021,2,0
03-11-2021 04:00,8,5,Thane Station West-Civil/Court,1,23,5,11,2021,2,0
03-11-2021 05:00,8,5,Thane Station West-Civil/Court,1,23,6,11,2021,2,0
03-11-2021 06:00,8,5,Thane Station West-Civil/Court,1,23,7,11,2021,2,2
03-11-2021 07:00,8,5,Thane Station West-Civil/Court,1,23,8,11,2021,2,0
03-11-2021 08:00,8,5,Thane Station West-Civil/Court,1,23,9,11,2021,2,0
03-11-2021 09:00,8,5,Thane Station West-Civil/Court,1,23,10,11,2021,2,5
03-11-2021 10:00,8,5,Thane Station West-Civil/Court,1,23,11,11,2021,2,5
03-11-2021 11:00,8,5,Thane Station West-Civil/Court,1,23,12,11,2021,2,7
03-11-2021 12:00,8,5,Thane Station West-Civil/Court,1,23,13,11,2021,2,3
03-11-2021 13:00,8,5,Thane Station West-Civil/Court,1,23,14,11,2021,2,4
03-11-2021 14:00,8,5,Thane Station West-Civil/Court,1,23,15,11,2021,2,1
03-11-2021 15:00,8,5,Thane Station West-Civil/Court,1,23,16,11,2021,2,0
03-11-2021 16:00,8,5,Thane Station West-Civil/Court,1,23,17,11,2021,2,1
03-11-2021 17:00,8,5,Thane Station West-Civil/Court,1,23,18,11,2021,2,2
03-11-2021 18:00,8,5,Thane Station West-Civil/Court,1,23,19,11,2021,2,0
03-11-2021 19:00,8,5,Thane Station West-Civil/Court,1,23,20,11,2021,2,3
03-11-2021 20:00,8,5,Thane Station West-Civil/Court,1,23,21,11,2021,2,3
03-11-2021 21:00,8,5,Thane Station West-Civil/Court,1,23,22,11,2021,2,13
03-11-2021 22:00,8,5,Thane Station West-Civil/Court,1,23,23,11,2021,2,7
03-11-2021 23:00,8,5,Thane Station West-Civil/Court,1,23,24,11,2021,2,1
04-11-2021 00:00,8,5,Thane Station West-Civil/Court,1,24,1,11,2021,3,0
04-11-2021 01:00,8,5,Thane Station West-Civil/Court,1,24,2,11,2021,3,0
04-11-2021 02:00,8,5,Thane Station West-Civil/Court,1,24,3,11,2021,3,0
04-11-2021 03:00,8,5,Thane Station West-Civil/Court,1,24,4,11,2021,3,0
04-11-2021 04:00,8,5,Thane Station West-Civil/Court,1,24,5,11,2021,3,0
04-11-2021 05:00,8,5,Thane Station West-Civil/Court,1,24,6,11,2021,3,1
04-11-2021 06:00,8,5,Thane Station West-Civil/Court,1,24,7,11,2021,3,2
04-11-2021 07:00,8,5,Thane Station West-Civil/Court,1,24,8,11,2021,3,0
04-11-2021 08:00,8,5,Thane Station West-Civil/Court,1,24,9,11,2021,3,1
04-11-2021 09:00,8,5,Thane Station West-Civil/Court,1,24,10,11,2021,3,1
04-11-2021 10:00,8,5,Thane Station West-Civil/Court,1,24,11,11,2021,3,6
04-11-2021 11:00,8,5,Thane Station West-Civil/Court,1,24,12,11,2021,3,4
04-11-2021 12:00,8,5,Thane Station West-Civil/Court,1,24,13,11,2021,3,0
04-11-2021 13:00,8,5,Thane Station West-Civil/Court,1,24,14,11,2021,3,1
04-11-2021 14:00,8,5,Thane Station West-Civil/Court,1,24,15,11,2021,3,2
04-11-2021 15:00,8,5,Thane Station West-Civil/Court,1,24,16,11,2021,3,1
04-11-2021 16:00,8,5,Thane Station West-Civil/Court,1,24,17,11,2021,3,1
04-11-2021 17:00,8,5,Thane Station West-Civil/Court,1,24,18,11,2021,3,3
04-11-2021 18:00,8,5,Thane Station West-Civil/Court,1,24,19,11,2021,3,8
04-11-2021 19:00,8,5,Thane Station West-Civil/Court,1,24,20,11,2021,3,3
04-11-2021 20:00,8,5,Thane Station West-Civil/Court,1,24,21,11,2021,3,0
04-11-2021 21:00,8,5,Thane Station West-Civil/Court,1,24,22,11,2021,3,1
04-11-2021 22:00,8,5,Thane Station West-Civil/Court,1,24,23,11,2021,3,5
04-11-2021 23:00,8,5,Thane Station West-Civil/Court,1,24,24,11,2021,3,1
05-11-2021 00:00,8,5,Thane Station West-Civil/Court,1,25,1,11,2021,4,0
05-11-2021 01:00,8,5,Thane Station West-Civil/Court,1,25,2,11,2021,4,0
05-11-2021 02:00,8,5,Thane Station West-Civil/Court,1,25,3,11,2021,4,0
05-11-2021 03:00,8,5,Thane Station West-Civil/Court,1,25,4,11,2021,4,0
05-11-2021 04:00,8,5,Thane Station West-Civil/Court,1,25,5,11,2021,4,0
05-11-2021 05:00,8,5,Thane Station West-Civil/Court,1,25,6,11,2021,4,0
05-11-2021 06:00,8,5,Thane Station West-Civil/Court,1,25,7,11,2021,4,1
05-11-2021 07:00,8,5,Thane Station West-Civil/Court,1,25,8,11,2021,4,1
05-11-2021 08:00,8,5,Thane Station West-Civil/Court,1,25,9,11,2021,4,3
05-11-2021 09:00,8,5,Thane Station West-Civil/Court,1,25,10,11,2021,4,1
05-11-2021 10:00,8,5,Thane Station West-Civil/Court,1,25,11,11,2021,4,6
05-11-2021 11:00,8,5,Thane Station West-Civil/Court,1,25,12,11,2021,4,2
05-11-2021 12:00,8,5,Thane Station West-Civil/Court,1,25,13,11,2021,4,2
05-11-2021 13:00,8,5,Thane Station West-Civil/Court,1,25,14,11,2021,4,2
05-11-2021 14:00,8,5,Thane Station West-Civil/Court,1,25,15,11,2021,4,2
05-11-2021 15:00,8,5,Thane Station West-Civil/Court,1,25,16,11,2021,4,1
05-11-2021 16:00,8,5,Thane Station West-Civil/Court,1,25,17,11,2021,4,2
05-11-2021 17:00,8,5,Thane Station West-Civil/Court,1,25,18,11,2021,4,1
05-11-2021 18:00,8,5,Thane Station West-Civil/Court,1,25,19,11,2021,4,2
05-11-2021 19:00,8,5,Thane Station West-Civil/Court,1,25,20,11,2021,4,3
05-11-2021 20:00,8,5,Thane Station West-Civil/Court,1,25,21,11,2021,4,1
05-11-2021 21:00,8,5,Thane Station West-Civil/Court,1,25,22,11,2021,4,2
05-11-2021 22:00,8,5,Thane Station West-Civil/Court,1,25,23,11,2021,4,1
05-11-2021 23:00,8,5,Thane Station West-Civil/Court,1,25,24,11,2021,4,0
06-11-2021 00:00,8,5,Thane Station West-Civil/Court,1,26,1,11,2021,5,2
06-11-2021 01:00,8,5,Thane Station West-Civil/Court,1,26,2,11,2021,5,0
06-11-2021 02:00,8,5,Thane Station West-Civil/Court,1,26,3,11,2021,5,0
06-11-2021 03:00,8,5,Thane Station West-Civil/Court,1,26,4,11,2021,5,0
06-11-2021 04:00,8,5,Thane Station West-Civil/Court,1,26,5,11,2021,5,0
06-11-2021 05:00,8,5,Thane Station West-Civil/Court,1,26,6,11,2021,5,0
06-11-2021 06:00,8,5,Thane Station West-Civil/Court,1,26,7,11,2021,5,2
06-11-2021 07:00,8,5,Thane Station West-Civil/Court,1,26,8,11,2021,5,5
06-11-2021 08:00,8,5,Thane Station West-Civil/Court,1,26,9,11,2021,5,0
06-11-2021 09:00,8,5,Thane Station West-Civil/Court,1,26,10,11,2021,5,3
06-11-2021 10:00,8,5,Thane Station West-Civil/Court,1,26,11,11,2021,5,4
06-11-2021 11:00,8,5,Thane Station West-Civil/Court,1,26,12,11,2021,5,9
06-11-2021 12:00,8,5,Thane Station West-Civil/Court,1,26,13,11,2021,5,2
06-11-2021 13:00,8,5,Thane Station West-Civil/Court,1,26,14,11,2021,5,7
06-11-2021 14:00,8,5,Thane Station West-Civil/Court,1,26,15,11,2021,5,0
06-11-2021 15:00,8,5,Thane Station West-Civil/Court,1,26,16,11,2021,5,5
06-11-2021 16:00,8,5,Thane Station West-Civil/Court,1,26,17,11,2021,5,1
06-11-2021 17:00,8,5,Thane Station West-Civil/Court,1,26,18,11,2021,5,2
06-11-2021 18:00,8,5,Thane Station West-Civil/Court,1,26,19,11,2021,5,2
06-11-2021 19:00,8,5,Thane Station West-Civil/Court,1,26,20,11,2021,5,3
06-11-2021 20:00,8,5,Thane Station West-Civil/Court,1,26,21,11,2021,5,1
06-11-2021 21:00,8,5,Thane Station West-Civil/Court,1,26,22,11,2021,5,4
06-11-2021 22:00,8,5,Thane Station West-Civil/Court,1,26,23,11,2021,5,7
06-11-2021 23:00,8,5,Thane Station West-Civil/Court,1,26,24,11,2021,5,3
07-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,6,1
07-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,6,0
07-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,6,0
07-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,6,0
07-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,6,0
07-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,6,0
07-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,6,3
07-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,6,1
07-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,6,0
07-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,6,3
07-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,6,2
07-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,6,2
07-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,6,1
07-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,6,2
07-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,6,0
07-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,6,0
07-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,6,0
07-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,6,3
07-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,6,1
07-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,6,3
07-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,6,1
07-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,6,2
07-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,6,5
07-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,6,2
08-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,0,0
08-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,0,0
08-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,0,0
08-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,0,0
08-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,0,0
08-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,0,0
08-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,0,2
08-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,0,0
08-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,0,0
08-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,0,2
08-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,0,10
08-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,0,13
08-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,0,0
08-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,0,3
08-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,0,6
08-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,0,2
08-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,0,1
08-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,0,5
08-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,0,2
08-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,0,4
08-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,0,3
08-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,0,5
08-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,0,11
08-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,0,4
09-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,1,0
09-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,1,0
09-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,1,0
09-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,1,0
09-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,1,0
09-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,1,1
09-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,1,4
09-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,1,1
09-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,1,1
09-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,1,1
09-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,1,7
09-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,1,9
09-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,1,4
09-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,1,1
09-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,1,1
09-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,1,1
09-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,1,3
09-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,1,4
09-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,1,11
09-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,1,5
09-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,1,5
09-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,1,2
09-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,1,6
09-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,1,2
10-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,2,0
10-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,2,0
10-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,2,0
10-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,2,0
10-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,2,0
10-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,2,0
10-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,2,0
10-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,2,1
10-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,2,1
10-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,2,3
10-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,2,5
10-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,2,6
10-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,2,2
10-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,2,5
10-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,2,1
10-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,2,9
10-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,2,3
10-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,2,3
10-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,2,6
10-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,2,5
10-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,2,4
10-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,2,5
10-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,2,3
10-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,2,2
11-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,3,0
11-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,3,0
11-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,3,0
11-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,3,0
11-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,3,0
11-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,3,0
11-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,3,1
11-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,3,1
11-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,3,1
11-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,3,1
11-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,3,5
11-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,3,15
11-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,3,4
11-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,3,5
11-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,3,0
11-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,3,4
11-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,3,3
11-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,3,4
11-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,3,3
11-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,3,4
11-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,3,5
11-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,3,5
11-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,3,3
11-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,3,1
12-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,4,0
12-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,4,0
12-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,4,0
12-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,4,0
12-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,4,0
12-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,4,1
12-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,4,1
12-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,4,1
12-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,4,1
12-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,4,1
12-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,4,5
12-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,4,9
12-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,4,3
12-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,4,3
12-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,4,3
12-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,4,5
12-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,4,2
12-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,4,2
12-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,4,3
12-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,4,3
12-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,4,4
12-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,4,5
12-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,4,6
12-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,4,1
13-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,5,0
13-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,5,0
13-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,5,0
13-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,5,0
13-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,5,0
13-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,5,0
13-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,5,1
13-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,5,1
13-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,5,0
13-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,5,0
13-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,5,2
13-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,5,6
13-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,5,3
13-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,5,4
13-11-2021 14:00,8,5,Thane Station West-Civil/Court,0,0,15,11,2021,5,2
13-11-2021 15:00,8,5,Thane Station West-Civil/Court,0,0,16,11,2021,5,3
13-11-2021 16:00,8,5,Thane Station West-Civil/Court,0,0,17,11,2021,5,5
13-11-2021 17:00,8,5,Thane Station West-Civil/Court,0,0,18,11,2021,5,2
13-11-2021 18:00,8,5,Thane Station West-Civil/Court,0,0,19,11,2021,5,3
13-11-2021 19:00,8,5,Thane Station West-Civil/Court,0,0,20,11,2021,5,5
13-11-2021 20:00,8,5,Thane Station West-Civil/Court,0,0,21,11,2021,5,7
13-11-2021 21:00,8,5,Thane Station West-Civil/Court,0,0,22,11,2021,5,3
13-11-2021 22:00,8,5,Thane Station West-Civil/Court,0,0,23,11,2021,5,6
13-11-2021 23:00,8,5,Thane Station West-Civil/Court,0,0,24,11,2021,5,2
14-11-2021 00:00,8,5,Thane Station West-Civil/Court,0,0,1,11,2021,6,1
14-11-2021 01:00,8,5,Thane Station West-Civil/Court,0,0,2,11,2021,6,0
14-11-2021 02:00,8,5,Thane Station West-Civil/Court,0,0,3,11,2021,6,0
14-11-2021 03:00,8,5,Thane Station West-Civil/Court,0,0,4,11,2021,6,0
14-11-2021 04:00,8,5,Thane Station West-Civil/Court,0,0,5,11,2021,6,0
14-11-2021 05:00,8,5,Thane Station West-Civil/Court,0,0,6,11,2021,6,0
14-11-2021 06:00,8,5,Thane Station West-Civil/Court,0,0,7,11,2021,6,0
14-11-2021 07:00,8,5,Thane Station West-Civil/Court,0,0,8,11,2021,6,0
14-11-2021 08:00,8,5,Thane Station West-Civil/Court,0,0,9,11,2021,6,0
14-11-2021 09:00,8,5,Thane Station West-Civil/Court,0,0,10,11,2021,6,1
14-11-2021 10:00,8,5,Thane Station West-Civil/Court,0,0,11,11,2021,6,2
14-11-2021 11:00,8,5,Thane Station West-Civil/Court,0,0,12,11,2021,6,2
14-11-2021 12:00,8,5,Thane Station West-Civil/Court,0,0,13,11,2021,6,1
14-11-2021 13:00,8,5,Thane Station West-Civil/Court,0,0,14,11,2021,6,0
